Date,Sales,Cost Of Sales,Quantity Sold,daily_sale_price,Sale_YEAR,Sale_MONTH,Sale_DAY_OF_MONTH,Sale_DAY_NAME,DAY_OF_WEEK_CLASSIFICATION
2014-09-06,552703.9038,616169.8514,17985,552703.9038,2014,September,6,Saturday,WEEKEND
2014-09-07,234153.7622,261088.3864,7620,234153.7622,2014,September,7,Sunday,WEEKEND
2014-09-08,244481.4977,272633.3998,7958,244481.4977,2014,September,8,Monday,WEEKDAY
2014-09-09,122749.6353,120070.9502,3503,122749.6353,2014,September,9,Tuesday,WEEKDAY
2014-09-10,78736.40284,77071.54271,2247,78736.40284,2014,September,10,Wednesday,WEEKDAY
2014-09-11,70875.11067,69489.36085,2023,70875.11067,2014,September,11,Thursday,WEEKDAY
2014-09-12,148634.3914,145956.1397,4242,148634.3914,2014,September,12,Friday,WEEKDAY
2014-09-13,171724.8288,168652.2036,4901,171724.8288,2014,September,13,Saturday,WEEKEND
2014-09-14,86435.69883,84948.37458,2467,86435.69883,2014,September,14,Sunday,WEEKEND
2014-09-15,120236.1827,118094.0432,3432,120236.1827,2014,September,15,Monday,WEEKDAY
2014-09-16,83204.19669,81753.42459,2375,83204.19669,2014,September,16,Tuesday,WEEKDAY
2014-09-17,73768.03473,72471.91932,2105,73768.03473,2014,September,17,Wednesday,WEEKDAY
2014-09-18,69425.44512,68280.38328,1982,69425.44512,2014,September,18,Thursday,WEEKDAY
2014-09-19,137154.9541,135276.9096,3915,137154.9541,2014,September,19,Friday,WEEKDAY
2014-09-20,153569.0619,151376.1356,4383,153569.0619,2014,September,20,Saturday,WEEKEND
2014-09-21,75633.32059,74546.66825,2159,75633.32059,2014,September,21,Sunday,WEEKEND
2014-09-22,90815.92981,89653.63759,2592,90815.92981,2014,September,22,Monday,WEEKDAY
2014-09-23,110118.1564,108880.409,3143,110118.1564,2014,September,23,Tuesday,WEEKDAY
2014-09-24,209908.3831,223554.0866,6457,209908.3831,2014,September,24,Wednesday,WEEKDAY
2014-09-25,358365.683,382967.9832,11039,358365.683,2014,September,25,Thursday,WEEKDAY
2014-09-26,585463.996,625980.9302,18036,585463.996,2014,September,26,Friday,WEEKDAY
2014-09-27,617019.0915,661010.5913,19017,617019.0915,2014,September,27,Saturday,WEEKEND
2014-09-28,283850.5971,304440.6515,8747,283850.5971,2014,September,28,Sunday,WEEKEND
2014-09-29,264317.1104,283912.9687,8147,264317.1104,2014,September,29,Monday,WEEKDAY
2014-09-30,358024.9813,384823.4399,11036,358024.9813,2014,September,30,Tuesday,WEEKDAY
2014-10-01,594438.2808,639306.5688,18330,594438.2808,2014,October,1,Wednesday,WEEKDAY
2014-10-02,470507.663,506072.0333,14503,470507.663,2014,October,2,Thursday,WEEKDAY
2014-10-03,518693.5287,557939.3693,15986,518693.5287,2014,October,3,Friday,WEEKDAY
2014-10-04,656245.8284,705891.3003,20223,656245.8284,2014,October,4,Saturday,WEEKEND
2014-10-05,280055.1177,301279.655,8631,280055.1177,2014,October,5,Sunday,WEEKEND
2014-10-06,375648.0175,404178.9211,11579,375648.0175,2014,October,6,Monday,WEEKDAY
2014-10-07,78111.71646,74251.87473,2127,78111.71646,2014,October,7,Tuesday,WEEKDAY
2014-10-08,70509.13279,67141.97963,1923,70509.13279,2014,October,8,Wednesday,WEEKDAY
2014-10-09,103281.311,98065.93908,2809,103281.311,2014,October,9,Thursday,WEEKDAY
2014-10-10,179841.4318,170757.5812,4891,179841.4318,2014,October,10,Friday,WEEKDAY
2014-10-11,138038.2398,131192.3168,3758,138038.2398,2014,October,11,Saturday,WEEKEND
2014-10-12,61037.56223,57992.34151,1661,61037.56223,2014,October,12,Sunday,WEEKEND
2014-10-13,86799.75945,82392.33326,2360,86799.75945,2014,October,13,Monday,WEEKDAY
2014-10-14,69570.50147,66313.94098,1894,69570.50147,2014,October,14,Tuesday,WEEKDAY
2014-10-15,130476.3553,124398.4316,3548,130476.3553,2014,October,15,Wednesday,WEEKDAY
2014-10-16,95229.77348,91087.85134,2591,95229.77348,2014,October,16,Thursday,WEEKDAY
2014-10-17,121057.8613,116949.7913,3293,121057.8613,2014,October,17,Friday,WEEKDAY
2014-10-18,169498.9164,164492.9466,4611,169498.9164,2014,October,18,Saturday,WEEKEND
2014-10-19,90692.37588,87911.21158,2468,90692.37588,2014,October,19,Sunday,WEEKEND
2014-10-20,101723.915,98870.81188,2773,101723.915,2014,October,20,Monday,WEEKDAY
2014-10-21,103395.6913,100424.1557,2815,103395.6913,2014,October,21,Tuesday,WEEKDAY
2014-10-22,99075.5991,96511.72216,2701,99075.5991,2014,October,22,Wednesday,WEEKDAY
2014-10-23,97476.14472,94763.84255,2651,97476.14472,2014,October,23,Thursday,WEEKDAY
2014-10-24,248974.6528,241961.1432,6781,248974.6528,2014,October,24,Friday,WEEKDAY
2014-10-25,302721.6833,294129.6711,8249,302721.6833,2014,October,25,Saturday,WEEKEND
2014-10-26,128520.7278,124739.2339,3502,128520.7278,2014,October,26,Sunday,WEEKEND
2014-10-27,145185.2683,140651.9372,3949,145185.2683,2014,October,27,Monday,WEEKDAY
2014-10-28,89527.55663,87067.05132,2435,89527.55663,2014,October,28,Tuesday,WEEKDAY
2014-10-29,81991.88284,80112.54801,2232,81991.88284,2014,October,29,Wednesday,WEEKDAY
2014-10-30,69704.49111,68293.09639,1898,69704.49111,2014,October,30,Thursday,WEEKDAY
2014-10-31,166652.3948,163319.7165,4537,166652.3948,2014,October,31,Friday,WEEKDAY
2014-11-01,247453.1022,242638.8012,6730,247453.1022,2014,November,1,Saturday,WEEKEND
2014-11-02,148476.1812,145646.3368,4038,148476.1812,2014,November,2,Sunday,WEEKEND
2014-11-03,205368.9226,201281.239,5581,205368.9226,2014,November,3,Monday,WEEKDAY
2014-11-04,99244.68185,90949.44225,2519,99244.68185,2014,November,4,Tuesday,WEEKDAY
2014-11-05,72756.8631,67872.77433,1847,72756.8631,2014,November,5,Wednesday,WEEKDAY
2014-11-06,86867.45808,84486.08609,2309,86867.45808,2014,November,6,Thursday,WEEKDAY
2014-11-07,140167.8039,136539.2033,3722,140167.8039,2014,November,7,Friday,WEEKDAY
2014-11-08,160727.3028,156700.825,4268,160727.3028,2014,November,8,Saturday,WEEKEND
2014-11-09,74115.62878,71994.34639,1968,74115.62878,2014,November,9,Sunday,WEEKEND
2014-11-10,76103.29152,73967.60569,2016,76103.29152,2014,November,10,Monday,WEEKDAY
2014-11-11,56303.36657,54996.86661,1497,56303.36657,2014,November,11,Tuesday,WEEKDAY
2014-11-12,49436.81586,48289.89228,1314,49436.81586,2014,November,12,Wednesday,WEEKDAY
2014-11-13,55033.1224,53997.21887,1466,55033.1224,2014,November,13,Thursday,WEEKDAY
2014-11-14,149808.1659,146994.8955,3984,149808.1659,2014,November,14,Friday,WEEKDAY
2014-11-15,180685.5107,176898.2778,4802,180685.5107,2014,November,15,Saturday,WEEKEND
2014-11-16,75871.43677,73905.81016,2017,75871.43677,2014,November,16,Sunday,WEEKEND
2014-11-17,86313.33408,84418.78911,2297,86313.33408,2014,November,17,Monday,WEEKDAY
2014-11-18,62631.79875,61158.36109,1665,62631.79875,2014,November,18,Tuesday,WEEKDAY
2014-11-19,48529.10336,47409.55406,1291,48529.10336,2014,November,19,Wednesday,WEEKDAY
2014-11-20,51040.88137,50038.14263,1361,51040.88137,2014,November,20,Thursday,WEEKDAY
2014-11-21,53973.92224,47192.49828,1281,53973.92224,2014,November,21,Friday,WEEKDAY
2014-11-22,47497.98253,41179.08825,1122,47497.98253,2014,November,22,Saturday,WEEKEND
2014-11-23,31219.95153,26893.30468,737,31219.95153,2014,November,23,Sunday,WEEKEND
2014-11-24,26870.32387,23516.04172,641,26870.32387,2014,November,24,Monday,WEEKDAY
2014-11-25,40530.64229,35674.19076,968,40530.64229,2014,November,25,Tuesday,WEEKDAY
2014-11-26,30371.43134,26054.84917,709,30371.43134,2014,November,26,Wednesday,WEEKDAY
2014-11-27,37776.65877,32719.68964,880,37776.65877,2014,November,27,Thursday,WEEKDAY
2014-11-28,46818.20532,40652.57641,1096,46818.20532,2014,November,28,Friday,WEEKDAY
2014-11-29,88321.62555,79880.24368,2068,88321.62555,2014,November,29,Saturday,WEEKEND
2014-11-30,101037.8278,93177.8847,2375,101037.8278,2014,November,30,Sunday,WEEKEND
2014-12-01,105100.6676,97257.39467,2492,105100.6676,2014,December,1,Monday,WEEKDAY
2014-12-02,88219.52549,85533.42892,2170,88219.52549,2014,December,2,Tuesday,WEEKDAY
2014-12-03,71590.36929,69654.93031,1784,71590.36929,2014,December,3,Wednesday,WEEKDAY
2014-12-04,54996.62169,54503.02855,1368,54996.62169,2014,December,4,Thursday,WEEKDAY
2014-12-05,77884.18161,77619.29489,1914,77884.18161,2014,December,5,Friday,WEEKDAY
2014-12-06,150370.1167,154998.8346,3765,150370.1167,2014,December,6,Saturday,WEEKEND
2014-12-07,104675.3761,111903.7379,2712,104675.3761,2014,December,7,Sunday,WEEKEND
2014-12-08,90121.53048,91081.66819,2222,90121.53048,2014,December,8,Monday,WEEKDAY
2014-12-09,75425.4437,77014.25596,1861,75425.4437,2014,December,9,Tuesday,WEEKDAY
2014-12-10,161844.8094,169348.5186,4095,161844.8094,2014,December,10,Wednesday,WEEKDAY
2014-12-11,158603.357,171692.9936,4157,158603.357,2014,December,11,Thursday,WEEKDAY
2014-12-12,279092.096,301236.1099,7259,279092.096,2014,December,12,Friday,WEEKDAY
2014-12-13,369350.9895,402564.6786,9654,369350.9895,2014,December,13,Saturday,WEEKEND
2014-12-14,177500.1077,192327.3207,4632,177500.1077,2014,December,14,Sunday,WEEKEND
2014-12-15,282246.6287,304489.6383,7341,282246.6287,2014,December,15,Monday,WEEKDAY
2014-12-16,166037.9257,179571.1291,4308,166037.9257,2014,December,16,Tuesday,WEEKDAY
2014-12-17,148910.9984,161137.522,3865,148910.9984,2014,December,17,Wednesday,WEEKDAY
2014-12-18,202359.1429,221435.7686,5288,202359.1429,2014,December,18,Thursday,WEEKDAY
2014-12-19,274343.6543,299516.8378,7141,274343.6543,2014,December,19,Friday,WEEKDAY
2014-12-20,316167.0747,346378.3048,8268,316167.0747,2014,December,20,Saturday,WEEKEND
2014-12-21,173833.4001,190644.5016,4541,173833.4001,2014,December,21,Sunday,WEEKEND
2014-12-22,204565.0818,210188.9094,5014,204565.0818,2014,December,22,Monday,WEEKDAY
2014-12-23,316394.7309,326627.1384,7778,316394.7309,2014,December,23,Tuesday,WEEKDAY
2014-12-24,486230.3202,495909.0896,11809,486230.3202,2014,December,24,Wednesday,WEEKDAY
2014-12-25,137686.5321,140525.7867,3344,137686.5321,2014,December,25,Thursday,WEEKDAY
2014-12-26,48102.96241,49028.36507,1169,48102.96241,2014,December,26,Friday,WEEKDAY
2014-12-27,110162.132,112383.5592,2676,110162.132,2014,December,27,Saturday,WEEKEND
2014-12-28,69051.33709,70482.7178,1677,69051.33709,2014,December,28,Sunday,WEEKEND
2014-12-29,133307.369,136003.4825,3237,133307.369,2014,December,29,Monday,WEEKDAY
2014-12-30,216389.5043,235723.7648,5607,216389.5043,2014,December,30,Tuesday,WEEKDAY
2014-12-31,365055.312,398013.3483,9464,365055.312,2014,December,31,Wednesday,WEEKDAY
2015-01-01,112161.4196,122170.4317,2905,112161.4196,2015,January,1,Thursday,WEEKDAY
2015-01-02,271101.4617,295019.4694,7023,271101.4617,2015,January,2,Friday,WEEKDAY
2015-01-03,245813.2883,267734.7253,6371,245813.2883,2015,January,3,Saturday,WEEKEND
2015-01-04,178394.812,194427.448,4624,178394.812,2015,January,4,Sunday,WEEKEND
2015-01-05,220443.6315,239988.0275,5717,220443.6315,2015,January,5,Monday,WEEKDAY
2015-01-06,181534.1887,197328.9439,4705,181534.1887,2015,January,6,Tuesday,WEEKDAY
2015-01-07,83176.48139,84728.8312,2020,83176.48139,2015,January,7,Wednesday,WEEKDAY
2015-01-08,76894.77935,78468.0955,1868,76894.77935,2015,January,8,Thursday,WEEKDAY
2015-01-09,123859.388,126444.1425,3008,123859.388,2015,January,9,Friday,WEEKDAY
2015-01-10,120807.5742,123392.8041,2934,120807.5742,2015,January,10,Saturday,WEEKEND
2015-01-11,69597.36735,71051.3635,1690,69597.36735,2015,January,11,Sunday,WEEKEND
2015-01-12,84738.29441,86467.53775,2058,84738.29441,2015,January,12,Monday,WEEKDAY
2015-01-13,64653.97214,65980.42209,1570,64653.97214,2015,January,13,Tuesday,WEEKDAY
2015-01-14,59553.38603,60703.35603,1446,59553.38603,2015,January,14,Wednesday,WEEKDAY
2015-01-15,79080.75696,80337.74831,1921,79080.75696,2015,January,15,Thursday,WEEKDAY
2015-01-16,149444.0568,152030.9865,3629,149444.0568,2015,January,16,Friday,WEEKDAY
2015-01-17,170624.0799,173547.0271,4144,170624.0799,2015,January,17,Saturday,WEEKEND
2015-01-18,74744.28315,76003.92825,1815,74744.28315,2015,January,18,Sunday,WEEKEND
2015-01-19,90144.1614,91110.96935,2189,90144.1614,2015,January,19,Monday,WEEKDAY
2015-01-20,97826.8088,99134.30699,2376,97826.8088,2015,January,20,Tuesday,WEEKDAY
2015-01-21,62795.97915,64144.08888,1525,62795.97915,2015,January,21,Wednesday,WEEKDAY
2015-01-22,66550.98983,67952.15055,1616,66550.98983,2015,January,22,Thursday,WEEKDAY
2015-01-23,154670.8907,158031.791,3757,154670.8907,2015,January,23,Friday,WEEKDAY
2015-01-24,158722.1056,162082.4184,3855,158722.1056,2015,January,24,Saturday,WEEKEND
2015-01-25,78092.27692,79795.0431,1897,78092.27692,2015,January,25,Sunday,WEEKEND
2015-01-26,91830.40204,93808.08675,2230,91830.40204,2015,January,26,Monday,WEEKDAY
2015-01-27,76992.93568,78614.45775,1870,76992.93568,2015,January,27,Tuesday,WEEKDAY
2015-01-28,59897.71588,61194.18026,1455,59897.71588,2015,January,28,Wednesday,WEEKDAY
2015-01-29,57310.19404,58531.41099,1392,57310.19404,2015,January,29,Thursday,WEEKDAY
2015-01-30,134540.2145,137221.5375,3268,134540.2145,2015,January,30,Friday,WEEKDAY
2015-01-31,200193.612,203814.7364,4862,200193.612,2015,January,31,Saturday,WEEKEND
2015-02-01,171469.9305,174652.458,4165,171469.9305,2015,February,1,Sunday,WEEKEND
2015-02-02,151737.2188,154148.5988,3685,151737.2188,2015,February,2,Monday,WEEKDAY
2015-02-03,102072.4434,103634.9642,2479,102072.4434,2015,February,3,Tuesday,WEEKDAY
2015-02-04,82514.10512,83232.39137,2005,82514.10512,2015,February,4,Wednesday,WEEKDAY
2015-02-05,46211.33246,46407.29912,1122,46211.33246,2015,February,5,Thursday,WEEKDAY
2015-02-06,85730.41481,85765.70934,2082,85730.41481,2015,February,6,Friday,WEEKDAY
2015-02-07,105918.2933,105662.5562,2573,105918.2933,2015,February,7,Saturday,WEEKEND
2015-02-08,73041.66087,73046.2339,1774,73041.66087,2015,February,8,Sunday,WEEKEND
2015-02-09,97908.5471,97097.93659,2378,97908.5471,2015,February,9,Monday,WEEKDAY
2015-02-10,138667.4159,148522.849,3677,138667.4159,2015,February,10,Tuesday,WEEKDAY
2015-02-11,162162.1035,173661.8278,4299,162162.1035,2015,February,11,Wednesday,WEEKDAY
2015-02-12,138520.1268,147756.3428,3674,138520.1268,2015,February,12,Thursday,WEEKDAY
2015-02-13,358597.4285,382447.0804,9505,358597.4285,2015,February,13,Friday,WEEKDAY
2015-02-14,424009.8825,451548.0276,11237,424009.8825,2015,February,14,Saturday,WEEKEND
2015-02-15,203861.4724,217065.6152,5406,203861.4724,2015,February,15,Sunday,WEEKEND
2015-02-16,220506.2093,234723.22,5846,220506.2093,2015,February,16,Monday,WEEKDAY
2015-02-17,139935.937,148697.5437,3713,139935.937,2015,February,17,Tuesday,WEEKDAY
2015-02-18,161064.7523,170739.3666,4270,161064.7523,2015,February,18,Wednesday,WEEKDAY
2015-02-19,144328.5452,152824.1149,3827,144328.5452,2015,February,19,Thursday,WEEKDAY
2015-02-20,293071.7592,310240.3784,7770,293071.7592,2015,February,20,Friday,WEEKDAY
2015-02-21,267782.154,283430.3368,7102,267782.154,2015,February,21,Saturday,WEEKEND
2015-02-22,136052.6884,144020.1228,3608,136052.6884,2015,February,22,Sunday,WEEKEND
2015-02-23,86703.31409,85730.96654,2150,86703.31409,2015,February,23,Monday,WEEKDAY
2015-02-24,95474.35737,100867.5241,2530,95474.35737,2015,February,24,Tuesday,WEEKDAY
2015-02-25,198431.6275,209499.7941,5253,198431.6275,2015,February,25,Wednesday,WEEKDAY
2015-02-26,157291.734,166305.0376,4171,157291.734,2015,February,26,Thursday,WEEKDAY
2015-02-27,307540.6752,324997.3365,8156,307540.6752,2015,February,27,Friday,WEEKDAY
2015-02-28,350898.7635,375030.6355,9296,350898.7635,2015,February,28,Saturday,WEEKEND
2015-03-01,256701.5427,276569.2504,6803,256701.5427,2015,March,1,Sunday,WEEKEND
2015-03-02,234705.5928,252709.8231,6221,234705.5928,2015,March,2,Monday,WEEKDAY
2015-03-03,249380.5654,268761.8324,6611,249380.5654,2015,March,3,Tuesday,WEEKDAY
2015-03-04,258211.4442,278825.6067,6843,258211.4442,2015,March,4,Wednesday,WEEKDAY
2015-03-05,145975.8339,157578.0059,3858,145975.8339,2015,March,5,Thursday,WEEKDAY
2015-03-06,269239.8526,291365.0176,7128,269239.8526,2015,March,6,Friday,WEEKDAY
2015-03-07,306920.2116,332242.4116,8127,306920.2116,2015,March,7,Saturday,WEEKEND
2015-03-08,122106.7956,121394.8122,2966,122106.7956,2015,March,8,Sunday,WEEKEND
2015-03-09,117661.2808,116861.1583,2858,117661.2808,2015,March,9,Monday,WEEKDAY
2015-03-10,62499.79917,62073.87265,1518,62499.79917,2015,March,10,Tuesday,WEEKDAY
2015-03-11,57063.98412,56638.28137,1386,57063.98412,2015,March,11,Wednesday,WEEKDAY
2015-03-12,48008.48284,47681.67208,1166,48008.48284,2015,March,12,Thursday,WEEKDAY
2015-03-13,117446.8391,116681.1416,2853,117446.8391,2015,March,13,Friday,WEEKDAY
2015-03-14,150591.5479,149573.8276,3657,150591.5479,2015,March,14,Saturday,WEEKEND
2015-03-15,67152.47495,66802.98322,1631,67152.47495,2015,March,15,Sunday,WEEKEND
2015-03-16,80635.28925,80121.29052,1959,80635.28925,2015,March,16,Monday,WEEKDAY
2015-03-17,50669.6371,50308.95705,1230,50669.6371,2015,March,17,Tuesday,WEEKDAY
2015-03-18,48648.99266,48362.06879,1182,48648.99266,2015,March,18,Wednesday,WEEKDAY
2015-03-19,43213.17762,42981.21685,1050,43213.17762,2015,March,19,Thursday,WEEKDAY
2015-03-20,96881.01809,96453.28728,2353,96881.01809,2015,March,20,Friday,WEEKDAY
2015-03-21,121360.8851,120829.288,2947,121360.8851,2015,March,21,Saturday,WEEKEND
2015-03-22,66954.36637,66756.37644,1626,66954.36637,2015,March,22,Sunday,WEEKEND
2015-03-23,81342.15076,81132.0129,1976,81342.15076,2015,March,23,Monday,WEEKDAY
2015-03-24,125060.7079,136375.1527,3312,125060.7079,2015,March,24,Tuesday,WEEKDAY
2015-03-25,253218.8312,276194.8295,6704,253218.8312,2015,March,25,Wednesday,WEEKDAY
2015-03-26,229184.4719,250361.1502,6077,229184.4719,2015,March,26,Thursday,WEEKDAY
2015-03-27,354191.351,386464.6513,9386,354191.351,2015,March,27,Friday,WEEKDAY
2015-03-28,459484.6666,501362.5725,12181,459484.6666,2015,March,28,Saturday,WEEKEND
2015-03-29,224102.8885,244359.8075,5937,224102.8885,2015,March,29,Sunday,WEEKEND
2015-03-30,215203.5588,234819.4474,5706,215203.5588,2015,March,30,Monday,WEEKDAY
2015-03-31,355534.912,386988.9147,9421,355534.912,2015,March,31,Tuesday,WEEKDAY
2015-04-01,498894.3439,542483.8358,13207,498894.3439,2015,April,1,Wednesday,WEEKDAY
2015-04-02,715032.1899,777522.1928,18936,715032.1899,2015,April,2,Thursday,WEEKDAY
2015-04-03,510289.2156,554159.8194,13503,510289.2156,2015,April,3,Friday,WEEKDAY
2015-04-04,400302.0395,434872.7289,10600,400302.0395,2015,April,4,Saturday,WEEKEND
2015-04-05,135578.2034,147335.9251,3591,135578.2034,2015,April,5,Sunday,WEEKEND
2015-04-06,182466.2552,198405.2291,4836,182466.2552,2015,April,6,Monday,WEEKDAY
2015-04-07,176814.2026,178390.1491,4348,176814.2026,2015,April,7,Tuesday,WEEKDAY
2015-04-08,100917.6716,100579.1289,2451,100917.6716,2015,April,8,Wednesday,WEEKDAY
2015-04-09,74690.67273,74427.58597,1814,74690.67273,2015,April,9,Thursday,WEEKDAY
2015-04-10,114067.0771,113653.9736,2770,114067.0771,2015,April,10,Friday,WEEKDAY
2015-04-11,126507.8009,126043.7692,3072,126507.8009,2015,April,11,Saturday,WEEKEND
2015-04-12,79648.62939,79349.40245,1934,79648.62939,2015,April,12,Sunday,WEEKEND
2015-04-13,83137.43243,82700.35417,2019,83137.43243,2015,April,13,Monday,WEEKDAY
2015-04-14,40776.02706,39940.19958,979,40776.02706,2015,April,14,Tuesday,WEEKDAY
2015-04-15,58278.45793,56969.92259,1398,58278.45793,2015,April,15,Wednesday,WEEKDAY
2015-04-16,50000.10144,48827.88538,1198,50000.10144,2015,April,16,Thursday,WEEKDAY
2015-04-17,103911.9191,101408.9496,2485,103911.9191,2015,April,17,Friday,WEEKDAY
2015-04-18,132843.2226,129545.5321,3172,132843.2226,2015,April,18,Saturday,WEEKEND
2015-04-19,62786.61128,61213.25591,1497,62786.61128,2015,April,19,Sunday,WEEKEND
2015-04-20,57233.40664,55706.87543,1365,57233.40664,2015,April,20,Monday,WEEKDAY
2015-04-21,56874.34546,55172.17123,1353,56874.34546,2015,April,21,Tuesday,WEEKDAY
2015-04-22,132737.737,140263.9301,3439,132737.737,2015,April,22,Wednesday,WEEKDAY
2015-04-23,60310.33895,58446.05493,1434,60310.33895,2015,April,23,Thursday,WEEKDAY
2015-04-24,343587.0085,362390.596,8892,343587.0085,2015,April,24,Friday,WEEKDAY
2015-04-25,496882.315,535306.0099,13144,496882.315,2015,April,25,Saturday,WEEKEND
2015-04-26,200369.8299,210964.7681,5179,200369.8299,2015,April,26,Sunday,WEEKEND
2015-04-27,194028.0618,204053.4989,5014,194028.0618,2015,April,27,Monday,WEEKDAY
2015-04-28,190560.5792,200804.0368,4936,190560.5792,2015,April,28,Tuesday,WEEKDAY
2015-04-29,198985.3996,209483.8758,5150,198985.3996,2015,April,29,Wednesday,WEEKDAY
2015-04-30,385482.872,406252.0076,9986,385482.872,2015,April,30,Thursday,WEEKDAY
2015-05-01,499703.4147,526206.9372,12937,499703.4147,2015,May,1,Friday,WEEKDAY
2015-05-02,461667.0039,496852.802,12217,461667.0039,2015,May,2,Saturday,WEEKEND
2015-05-03,259541.6087,273280.0464,6721,259541.6087,2015,May,3,Sunday,WEEKEND
2015-05-04,320309.2744,336742.6024,8283,320309.2744,2015,May,4,Monday,WEEKDAY
2015-05-05,239922.9982,251700.9664,6191,239922.9982,2015,May,5,Tuesday,WEEKDAY
2015-05-06,224994.1951,242259.8595,5959,224994.1951,2015,May,6,Wednesday,WEEKDAY
2015-05-07,117197.9717,115769.0863,2848,117197.9717,2015,May,7,Thursday,WEEKDAY
2015-05-08,330589.1998,355565.0417,8748,330589.1998,2015,May,8,Friday,WEEKDAY
2015-05-09,389972.1198,419827.1365,10329,389972.1198,2015,May,9,Saturday,WEEKEND
2015-05-10,166536.0003,179243.0518,4410,166536.0003,2015,May,10,Sunday,WEEKEND
