Date,Sales,Cost Of Sales,Quantity Sold,daily_sale_price,Sale_YEAR,Sale_MONTH,Sale_DAY_OF_MONTH,Sale_DAY_NAME,DAY_OF_WEEK_CLASSIFICATION
2015-05-11,198442.9127,213676.4284,5257,198442.9127,2015,May,11,Monday,WEEKDAY
2015-05-12,193182.1506,208039.1734,5118,193182.1506,2015,May,12,Tuesday,WEEKDAY
2015-05-13,166403.127,179221.5723,4410,166403.127,2015,May,13,Wednesday,WEEKDAY
2015-05-14,149178.6015,160620.2071,3952,149178.6015,2015,May,14,Thursday,WEEKDAY
2015-05-15,380592.5776,409812.4327,10084,380592.5776,2015,May,15,Friday,WEEKDAY
2015-05-16,413700.1789,445569.7191,10964,413700.1789,2015,May,16,Saturday,WEEKEND
2015-05-17,177159.6731,190811.5779,4695,177159.6731,2015,May,17,Sunday,WEEKEND
2015-05-18,196420.7635,211510.7861,5205,196420.7635,2015,May,18,Monday,WEEKDAY
2015-05-19,137940.8722,147846.0522,3638,137940.8722,2015,May,19,Tuesday,WEEKDAY
2015-05-20,166176.2838,178568.1805,4394,166176.2838,2015,May,20,Wednesday,WEEKDAY
2015-05-21,84604.37757,81763.26739,2012,84604.37757,2015,May,21,Thursday,WEEKDAY
2015-05-22,321821.0203,346487.5203,8526,321821.0203,2015,May,22,Friday,WEEKDAY
2015-05-23,418715.4106,450936.2793,11096,418715.4106,2015,May,23,Saturday,WEEKEND
2015-05-24,169541.2659,182419.1414,4489,169541.2659,2015,May,24,Sunday,WEEKEND
2015-05-25,256434.5099,276173.7925,6795,256434.5099,2015,May,25,Monday,WEEKDAY
2015-05-26,199385.9124,214719.7528,5283,199385.9124,2015,May,26,Tuesday,WEEKDAY
2015-05-27,243554.2243,262251.0801,6453,243554.2243,2015,May,27,Wednesday,WEEKDAY
2015-05-28,217746.0129,234483.417,5770,217746.0129,2015,May,28,Thursday,WEEKDAY
2015-05-29,472160.7521,508265.147,12507,472160.7521,2015,May,29,Friday,WEEKDAY
2015-05-30,546135.4624,588250.1812,14475,546135.4624,2015,May,30,Saturday,WEEKEND
2015-05-31,264637.3653,284828.6597,7009,264637.3653,2015,May,31,Sunday,WEEKEND
2015-06-01,440905.9987,474967.3276,11688,440905.9987,2015,June,1,Monday,WEEKDAY
2015-06-02,334318.8978,360168.8271,8863,334318.8978,2015,June,2,Tuesday,WEEKDAY
2015-06-03,269835.8286,290492.1063,7148,269835.8286,2015,June,3,Wednesday,WEEKDAY
2015-06-04,201146.4893,216428.5004,5326,201146.4893,2015,June,4,Thursday,WEEKDAY
2015-06-05,293461.0839,315937.8622,7775,293461.0839,2015,June,5,Friday,WEEKDAY
2015-06-06,349413.0098,376094.7218,9255,349413.0098,2015,June,6,Saturday,WEEKEND
2015-06-07,179602.9152,193348.5914,4758,179602.9152,2015,June,7,Sunday,WEEKEND
2015-06-08,109810.5457,106166.0816,2613,109810.5457,2015,June,8,Monday,WEEKDAY
2015-06-09,76956.92035,74212.79057,1830,76956.92035,2015,June,9,Tuesday,WEEKDAY
2015-06-10,71199.5884,68669.39496,1694,71199.5884,2015,June,10,Wednesday,WEEKDAY
2015-06-11,68988.34667,66539.1652,1642,68988.34667,2015,June,11,Thursday,WEEKDAY
2015-06-12,155156.8792,149423.2436,3690,155156.8792,2015,June,12,Friday,WEEKDAY
2015-06-13,185109.5231,178347.3694,4404,185109.5231,2015,June,13,Saturday,WEEKEND
2015-06-14,83779.54401,80659.82181,1992,83779.54401,2015,June,14,Sunday,WEEKEND
2015-06-15,149501.5745,143962.8719,3557,149501.5745,2015,June,15,Monday,WEEKDAY
2015-06-16,100477.2968,96810.10358,2395,100477.2968,2015,June,16,Tuesday,WEEKDAY
2015-06-17,89072.70535,85639.30775,2120,89072.70535,2015,June,17,Wednesday,WEEKDAY
2015-06-18,78746.59586,75673.78199,1875,78746.59586,2015,June,18,Thursday,WEEKDAY
2015-06-19,141913.3824,136017.7504,3376,141913.3824,2015,June,19,Friday,WEEKDAY
2015-06-20,169304.2783,162287.9092,4027,169304.2783,2015,June,20,Saturday,WEEKEND
2015-06-21,89512.24284,85781.80703,2128,89512.24284,2015,June,21,Sunday,WEEKEND
2015-06-22,85984.07534,82427.23154,2046,85984.07534,2015,June,22,Monday,WEEKDAY
2015-06-23,64956.46208,62169.77712,1546,64956.46208,2015,June,23,Tuesday,WEEKDAY
2015-06-24,106613.4328,113428.4743,2822,106613.4328,2015,June,24,Wednesday,WEEKDAY
2015-06-25,183843.8173,195365.7307,4865,183843.8173,2015,June,25,Thursday,WEEKDAY
2015-06-26,319579.7941,339241.6918,8450,319579.7941,2015,June,26,Friday,WEEKDAY
2015-06-27,369245.7587,392017.9735,9770,369245.7587,2015,June,27,Saturday,WEEKEND
2015-06-28,185648.4911,197095.1087,4914,185648.4911,2015,June,28,Sunday,WEEKEND
2015-06-29,165557.7618,175871.1109,4385,165557.7618,2015,June,29,Monday,WEEKDAY
2015-06-30,212465.0832,225678.9345,5627,212465.0832,2015,June,30,Tuesday,WEEKDAY
2015-07-01,305231.9081,324248.8415,8086,305231.9081,2015,July,1,Wednesday,WEEKDAY
2015-07-02,250481.6177,266061.9284,6639,250481.6177,2015,July,2,Thursday,WEEKDAY
2015-07-03,268410.4807,284592.9947,7104,268410.4807,2015,July,3,Friday,WEEKDAY
2015-07-04,316365.4987,335025.0764,8364,316365.4987,2015,July,4,Saturday,WEEKEND
2015-07-05,156873.0437,165968.6245,4146,156873.0437,2015,July,5,Sunday,WEEKEND
2015-07-06,173987.7515,184188.979,4601,173987.7515,2015,July,6,Monday,WEEKDAY
2015-07-07,135753.766,143799.5987,3593,135753.766,2015,July,7,Tuesday,WEEKDAY
2015-07-08,84426.50941,84588.96304,2114,84426.50941,2015,July,8,Wednesday,WEEKDAY
2015-07-09,70815.19029,71913.06858,1797,70815.19029,2015,July,9,Thursday,WEEKDAY
2015-07-10,125983.1518,127884.5872,3195,125983.1518,2015,July,10,Friday,WEEKDAY
2015-07-11,142378.184,143924.5651,3595,142378.184,2015,July,11,Saturday,WEEKEND
2015-07-12,57427.68071,58723.04053,1467,57427.68071,2015,July,12,Sunday,WEEKEND
2015-07-13,63331.331,64690.05907,1610,63331.331,2015,July,13,Monday,WEEKDAY
2015-07-14,51241.02855,52509.91622,1307,51241.02855,2015,July,14,Tuesday,WEEKDAY
2015-07-15,80326.44081,81730.2707,2050,80326.44081,2015,July,15,Wednesday,WEEKDAY
2015-07-16,71912.56573,73762.62917,1849,71912.56573,2015,July,16,Thursday,WEEKDAY
2015-07-17,119204.3095,122669.6994,3070,119204.3095,2015,July,17,Friday,WEEKDAY
2015-07-18,129441.2787,132493.4315,3322,129441.2787,2015,July,18,Saturday,WEEKEND
2015-07-19,77645.74994,79555.63474,1982,77645.74994,2015,July,19,Sunday,WEEKEND
2015-07-20,69926.65036,71362.51784,1787,69926.65036,2015,July,20,Monday,WEEKDAY
2015-07-21,71973.0443,73851.7884,1846,71973.0443,2015,July,21,Tuesday,WEEKDAY
2015-07-22,44304.89836,45468.83698,1142,44304.89836,2015,July,22,Wednesday,WEEKDAY
2015-07-23,66799.72373,69323.64787,1734,66799.72373,2015,July,23,Thursday,WEEKDAY
2015-07-24,125689.5928,130428.2264,3259,125689.5928,2015,July,24,Friday,WEEKDAY
2015-07-25,138624.945,143537.3952,3572,138624.945,2015,July,25,Saturday,WEEKEND
2015-07-26,81715.04533,85089.22343,2109,81715.04533,2015,July,26,Sunday,WEEKEND
2015-07-27,86842.86136,90242.7941,2242,86842.86136,2015,July,27,Monday,WEEKDAY
2015-07-28,56976.78528,59094.07686,1474,56976.78528,2015,July,28,Tuesday,WEEKDAY
2015-07-29,53433.66803,55516.52556,1381,53433.66803,2015,July,29,Wednesday,WEEKDAY
2015-07-30,55134.08182,57064.7507,1423,55134.08182,2015,July,30,Thursday,WEEKDAY
2015-07-31,145033.6108,149876.8733,3740,145033.6108,2015,July,31,Friday,WEEKDAY
2015-08-01,173306.9065,178699.9759,4453,173306.9065,2015,August,1,Saturday,WEEKEND
2015-08-02,88154.33871,90828.6617,2258,88154.33871,2015,August,2,Sunday,WEEKEND
2015-08-03,81142.02785,83114.57681,2074,81142.02785,2015,August,3,Monday,WEEKDAY
2015-08-04,77672.88278,80417.74644,2007,77672.88278,2015,August,4,Tuesday,WEEKDAY
2015-08-05,75483.42255,78024.28468,1948,75483.42255,2015,August,5,Wednesday,WEEKDAY
2015-08-06,74354.5701,76978.30524,1922,74354.5701,2015,August,6,Thursday,WEEKDAY
2015-08-07,120326.8763,123707.7616,3088,120326.8763,2015,August,7,Friday,WEEKDAY
2015-08-08,131867.9935,135721.426,3388,131867.9935,2015,August,8,Saturday,WEEKEND
2015-08-09,75504.00274,77978.69447,1944,75504.00274,2015,August,9,Sunday,WEEKEND
2015-08-10,69968.0777,72665.72553,1812,69968.0777,2015,August,10,Monday,WEEKDAY
2015-08-11,60187.14905,62538.49328,1563,60187.14905,2015,August,11,Tuesday,WEEKDAY
2015-08-12,44698.70075,46849.56715,1171,44698.70075,2015,August,12,Wednesday,WEEKDAY
2015-08-13,39463.40906,41414.41837,1035,39463.40906,2015,August,13,Thursday,WEEKDAY
2015-08-14,85794.0969,89898.89423,2247,85794.0969,2015,August,14,Friday,WEEKDAY
2015-08-15,117288.0101,122504.3572,3068,117288.0101,2015,August,15,Saturday,WEEKEND
2015-08-16,71056.061,74589.17287,1866,71056.061,2015,August,16,Sunday,WEEKEND
2015-08-17,64394.07445,67505.25414,1690,64394.07445,2015,August,17,Monday,WEEKDAY
2015-08-18,35165.97208,36841.96732,922,35165.97208,2015,August,18,Tuesday,WEEKDAY
2015-08-19,23234.1832,24104.08598,604,23234.1832,2015,August,19,Wednesday,WEEKDAY
2015-08-20,24754.95718,25407.17407,643,24754.95718,2015,August,20,Thursday,WEEKDAY
2015-08-21,76691.28303,78691.95632,2006,76691.28303,2015,August,21,Friday,WEEKDAY
2015-08-22,102231.2118,104713.0075,2677,102231.2118,2015,August,22,Saturday,WEEKEND
2015-08-23,56974.86803,57548.98515,1467,56974.86803,2015,August,23,Sunday,WEEKEND
2015-08-24,59442.73112,59785.42861,1528,59442.73112,2015,August,24,Monday,WEEKDAY
2015-08-25,217683.3623,246975.7308,6360,217683.3623,2015,August,25,Tuesday,WEEKDAY
2015-08-26,275458.8069,307092.2744,8035,275458.8069,2015,August,26,Wednesday,WEEKDAY
2015-08-27,228731.8655,252845.4456,6675,228731.8655,2015,August,27,Thursday,WEEKDAY
2015-08-28,387639.12,426783.3022,11330,387639.12,2015,August,28,Friday,WEEKDAY
2015-08-29,461188.0049,504578.1888,13484,461188.0049,2015,August,29,Saturday,WEEKEND
2015-08-30,202249.6772,220152.1868,5913,202249.6772,2015,August,30,Sunday,WEEKEND
2015-08-31,332559.765,361970.2859,9721,332559.765,2015,August,31,Monday,WEEKDAY
2015-09-01,384806.7716,418101.5975,11257,384806.7716,2015,September,1,Tuesday,WEEKDAY
2015-09-02,345776.2503,373816.1684,10102,345776.2503,2015,September,2,Wednesday,WEEKDAY
2015-09-03,271551.0951,293343.874,7938,271551.0951,2015,September,3,Thursday,WEEKDAY
2015-09-04,340440.2055,366359.6586,9936,340440.2055,2015,September,4,Friday,WEEKDAY
2015-09-05,364416.7316,392128.3013,10643,364416.7316,2015,September,5,Saturday,WEEKEND
2015-09-06,164719.6045,176647.8427,4800,164719.6045,2015,September,6,Sunday,WEEKEND
2015-09-07,178921.0993,192507.5287,5228,178921.0993,2015,September,7,Monday,WEEKDAY
2015-09-08,70286.99781,66639.69805,1810,70286.99781,2015,September,8,Tuesday,WEEKDAY
2015-09-09,76013.6779,72211.10317,1961,76013.6779,2015,September,9,Wednesday,WEEKDAY
2015-09-10,48406.78715,45316.54273,1232,48406.78715,2015,September,10,Thursday,WEEKDAY
2015-09-11,85940.02694,81559.84562,2194,85940.02694,2015,September,11,Friday,WEEKDAY
2015-09-12,57381.75145,54340.89151,1469,57381.75145,2015,September,12,Saturday,WEEKEND
2015-09-13,32479.79639,30763.68812,829,32479.79639,2015,September,13,Sunday,WEEKEND
2015-09-14,52160.18393,49656.00775,1329,52160.18393,2015,September,14,Monday,WEEKDAY
2015-09-15,51002.83957,48601.9675,1300,51002.83957,2015,September,15,Tuesday,WEEKDAY
2015-09-16,30194.71596,28605.4608,773,30194.71596,2015,September,16,Wednesday,WEEKDAY
2015-09-17,29751.22261,28084.23513,760,29751.22261,2015,September,17,Thursday,WEEKDAY
2015-09-18,68504.63944,64881.97565,1755,68504.63944,2015,September,18,Friday,WEEKDAY
2015-09-19,68996.56176,65211.57177,1766,68996.56176,2015,September,19,Saturday,WEEKEND
2015-09-20,41855.92876,39629.45187,1078,41855.92876,2015,September,20,Sunday,WEEKEND
2015-09-21,44303.46649,41485.45872,1124,44303.46649,2015,September,21,Monday,WEEKDAY
2015-09-22,46599.29813,43806.73201,1182,46599.29813,2015,September,22,Tuesday,WEEKDAY
2015-09-23,125182.7572,138583.8378,3725,125182.7572,2015,September,23,Wednesday,WEEKDAY
2015-09-24,150036.805,167704.8554,4492,150036.805,2015,September,24,Thursday,WEEKDAY
2015-09-25,368037.6919,413540.8072,11030,368037.6919,2015,September,25,Friday,WEEKDAY
2015-09-26,351319.6381,397626.5851,10528,351319.6381,2015,September,26,Saturday,WEEKEND
2015-09-27,163289.9367,185404.044,4895,163289.9367,2015,September,27,Sunday,WEEKEND
2015-09-28,190892.459,216571.0595,5720,190892.459,2015,September,28,Monday,WEEKDAY
2015-09-29,143082.1333,162929.0185,4288,143082.1333,2015,September,29,Tuesday,WEEKDAY
2015-09-30,323548.7853,368434.8859,9693,323548.7853,2015,September,30,Wednesday,WEEKDAY
2015-10-01,402312.3332,459285.8045,12065,402312.3332,2015,October,1,Thursday,WEEKDAY
2015-10-02,393635.1749,448390.9658,11758,393635.1749,2015,October,2,Friday,WEEKDAY
2015-10-03,451100.0601,515549.3899,13508,451100.0601,2015,October,3,Saturday,WEEKEND
2015-10-04,202902.6249,232360.3272,6085,202902.6249,2015,October,4,Sunday,WEEKEND
2015-10-05,294557.6464,336897.9224,8828,294557.6464,2015,October,5,Monday,WEEKDAY
2015-10-06,221618.3282,253291.0623,6636,221618.3282,2015,October,6,Tuesday,WEEKDAY
2015-10-07,63968.38248,61942.84268,1622,63968.38248,2015,October,7,Wednesday,WEEKDAY
2015-10-08,59609.54471,57736.47666,1512,59609.54471,2015,October,8,Thursday,WEEKDAY
2015-10-09,126588.253,122622.3631,3211,126588.253,2015,October,9,Friday,WEEKDAY
2015-10-10,119755.0116,116003.6869,3037,119755.0116,2015,October,10,Saturday,WEEKEND
2015-10-11,57413.41048,55617.58464,1456,57413.41048,2015,October,11,Sunday,WEEKEND
2015-10-12,57749.13694,55933.00858,1465,57749.13694,2015,October,12,Monday,WEEKDAY
2015-10-13,40140.82003,38881.08844,1018,40140.82003,2015,October,13,Tuesday,WEEKDAY
2015-10-14,42195.81736,40869.24947,1070,42195.81736,2015,October,14,Wednesday,WEEKDAY
2015-10-15,53490.79747,51799.1659,1357,53490.79747,2015,October,15,Thursday,WEEKDAY
2015-10-16,110809.3158,107331.9805,2810,110809.3158,2015,October,16,Friday,WEEKDAY
2015-10-17,111527.0135,108023.6073,2829,111527.0135,2015,October,17,Saturday,WEEKEND
2015-10-18,59808.13867,57937.45866,1517,59808.13867,2015,October,18,Sunday,WEEKEND
2015-10-19,55166.22623,53436.89709,1399,55166.22623,2015,October,19,Monday,WEEKDAY
2015-10-20,42054.68047,40736.15048,1067,42054.68047,2015,October,20,Tuesday,WEEKDAY
2015-10-21,53678.17911,51999.86087,1361,53678.17911,2015,October,21,Wednesday,WEEKDAY
2015-10-22,55930.16864,54177.69006,1419,55930.16864,2015,October,22,Thursday,WEEKDAY
2015-10-23,185771.0015,192527.011,5042,185771.0015,2015,October,23,Friday,WEEKDAY
2015-10-24,253116.9132,262409.5694,6872,253116.9132,2015,October,24,Saturday,WEEKEND
2015-10-25,118618.4537,122915.267,3218,118618.4537,2015,October,25,Sunday,WEEKEND
2015-10-26,123320.784,128133.7786,3347,123320.784,2015,October,26,Monday,WEEKDAY
2015-10-27,117051.2772,122175.0003,3177,117051.2772,2015,October,27,Tuesday,WEEKDAY
2015-10-28,159299.9891,174699.0767,4532,159299.9891,2015,October,28,Wednesday,WEEKDAY
2015-10-29,119047.4099,124349.2655,3231,119047.4099,2015,October,29,Thursday,WEEKDAY
2015-10-30,285081.9743,297627.6907,7731,285081.9743,2015,October,30,Friday,WEEKDAY
2015-10-31,391656.2126,429832.8348,11148,391656.2126,2015,October,31,Saturday,WEEKEND
2015-11-01,274814.7781,287978.1749,7459,274814.7781,2015,November,1,Sunday,WEEKEND
2015-11-02,269555.0231,281915.1921,7316,269555.0231,2015,November,2,Monday,WEEKDAY
2015-11-03,192001.0346,201125.7755,5211,192001.0346,2015,November,3,Tuesday,WEEKDAY
2015-11-04,201367.787,220579.9956,5731,201367.787,2015,November,4,Wednesday,WEEKDAY
2015-11-05,111874.559,116637.0343,3036,111874.559,2015,November,5,Thursday,WEEKDAY
2015-11-06,214540.3331,223738.4327,5822,214540.3331,2015,November,6,Friday,WEEKDAY
2015-11-07,280264.2445,306935.1604,7987,280264.2445,2015,November,7,Saturday,WEEKEND
2015-11-08,134136.7287,140236.3033,3640,134136.7287,2015,November,8,Sunday,WEEKEND
2015-11-09,94243.46553,89949.30417,2338,94243.46553,2015,November,9,Monday,WEEKDAY
2015-11-10,131436.1979,143823.3864,3744,131436.1979,2015,November,10,Tuesday,WEEKDAY
2015-11-11,147893.9415,161665.6006,4216,147893.9415,2015,November,11,Wednesday,WEEKDAY
2015-11-12,140238.3905,153481.4534,4000,140238.3905,2015,November,12,Thursday,WEEKDAY
2015-11-13,358183.774,391310.3207,10204,358183.774,2015,November,13,Friday,WEEKDAY
2015-11-14,377937.1387,413010.229,10769,377937.1387,2015,November,14,Saturday,WEEKEND
2015-11-15,168729.9624,184673.4885,4803,168729.9624,2015,November,15,Sunday,WEEKEND
2015-11-16,177192.5698,193615.3037,5042,177192.5698,2015,November,16,Monday,WEEKDAY
2015-11-17,152368.7491,166625.365,4342,152368.7491,2015,November,17,Tuesday,WEEKDAY
2015-11-18,147471.8049,161402.9187,4202,147471.8049,2015,November,18,Wednesday,WEEKDAY
2015-11-19,145697.152,159317.6094,4151,145697.152,2015,November,19,Thursday,WEEKDAY
2015-11-20,301033.9865,328965.1433,8567,301033.9865,2015,November,20,Friday,WEEKDAY
2015-11-21,309518.0721,338720.0236,8811,309518.0721,2015,November,21,Saturday,WEEKEND
2015-11-22,152504.6317,167600.6509,4345,152504.6317,2015,November,22,Sunday,WEEKEND
2015-11-23,79711.58341,74375.78871,1937,79711.58341,2015,November,23,Monday,WEEKDAY
2015-11-24,111021.3791,121456.524,3160,111021.3791,2015,November,24,Tuesday,WEEKDAY
2015-11-25,243161.2592,266054.3699,6924,243161.2592,2015,November,25,Wednesday,WEEKDAY
2015-11-26,311443.1812,355343.8718,9273,311443.1812,2015,November,26,Thursday,WEEKDAY
2015-11-27,375876.0134,431325.6867,11257,375876.0134,2015,November,27,Friday,WEEKDAY
2015-11-28,434639.659,498895.6186,13019,434639.659,2015,November,28,Saturday,WEEKEND
2015-11-29,238637.8164,274093.578,7139,238637.8164,2015,November,29,Sunday,WEEKEND
2015-11-30,260653.667,283981.1507,7423,260653.667,2015,November,30,Monday,WEEKDAY
2015-12-01,262394.78,285838.5568,7474,262394.78,2015,December,1,Tuesday,WEEKDAY
2015-12-02,248437.7113,269807.6204,7056,248437.7113,2015,December,2,Wednesday,WEEKDAY
2015-12-03,201048.8305,219110.3932,5732,201048.8305,2015,December,3,Thursday,WEEKDAY
2015-12-04,317690.7609,345449.5299,9038,317690.7609,2015,December,4,Friday,WEEKDAY
2015-12-05,378527.8726,410385.037,10737,378527.8726,2015,December,5,Saturday,WEEKEND
2015-12-06,195425.3911,210461.3862,5505,195425.3911,2015,December,6,Sunday,WEEKEND
2015-12-07,90441.60337,83999.59125,2198,90441.60337,2015,December,7,Monday,WEEKDAY
2015-12-08,117649.0006,121640.3798,3190,117649.0006,2015,December,8,Tuesday,WEEKDAY
2015-12-09,141285.3955,145443.0466,3814,141285.3955,2015,December,9,Wednesday,WEEKDAY
2015-12-10,133183.6937,137725.8761,3610,133183.6937,2015,December,10,Thursday,WEEKDAY
2015-12-11,229672.2563,237672.0164,6227,229672.2563,2015,December,11,Friday,WEEKDAY
2015-12-12,333488.7979,359621.0749,9422,333488.7979,2015,December,12,Saturday,WEEKEND
2015-12-13,185422.8856,191390.4013,5014,185422.8856,2015,December,13,Sunday,WEEKEND
2015-12-14,173833.1332,179871.0533,4715,173833.1332,2015,December,14,Monday,WEEKDAY
2015-12-15,220271.7214,237123.3433,6212,220271.7214,2015,December,15,Tuesday,WEEKDAY
2015-12-16,234468.0712,251493.9089,6585,234468.0712,2015,December,16,Wednesday,WEEKDAY
2015-12-17,213778.1381,230994.3552,6051,213778.1381,2015,December,17,Thursday,WEEKDAY
2015-12-18,273563.0148,295854.5523,7750,273563.0148,2015,December,18,Friday,WEEKDAY
2015-12-19,337506.7884,362223.1609,9490,337506.7884,2015,December,19,Saturday,WEEKEND
2015-12-20,155312.7839,167421.9737,4382,155312.7839,2015,December,20,Sunday,WEEKEND
2015-12-21,289243.3831,312784.9743,8196,289243.3831,2015,December,21,Monday,WEEKDAY
2015-12-22,313125.3325,338299.6178,8863,313125.3325,2015,December,22,Tuesday,WEEKDAY
2015-12-23,268330.3927,249584.2152,6534,268330.3927,2015,December,23,Wednesday,WEEKDAY
2015-12-24,392228.138,364396.1942,9540,392228.138,2015,December,24,Thursday,WEEKDAY
2015-12-25,133728.9837,124363.5573,3256,133728.9837,2015,December,25,Friday,WEEKDAY
2015-12-26,82778.44405,76876.4927,2013,82778.44405,2015,December,26,Saturday,WEEKEND
2015-12-27,69522.83697,64616.07665,1692,69522.83697,2015,December,27,Sunday,WEEKEND
2015-12-28,133021.2728,123500.7878,3234,133021.2728,2015,December,28,Monday,WEEKDAY
2015-12-29,161267.5206,175378.1459,4592,161267.5206,2015,December,29,Tuesday,WEEKDAY
2015-12-30,208583.218,227060.2627,5945,208583.218,2015,December,30,Wednesday,WEEKDAY
2015-12-31,325457.525,353929.7384,9266,325457.525,2015,December,31,Thursday,WEEKDAY
2016-01-01,111650.2398,121448.2838,3179,111650.2398,2016,January,1,Friday,WEEKDAY
2016-01-02,262421.2819,285675.8457,7479,262421.2819,2016,January,2,Saturday,WEEKEND
2016-01-03,164527.5389,179308.9495,4694,164527.5389,2016,January,3,Sunday,WEEKEND
2016-01-04,274990.1465,299576.2414,7843,274990.1465,2016,January,4,Monday,WEEKDAY
2016-01-05,215737.8428,234642.0857,6150,215737.8428,2016,January,5,Tuesday,WEEKDAY
2016-01-06,98646.9827,91610.56,2401,98646.9827,2016,January,6,Wednesday,WEEKDAY
2016-01-07,74401.21529,68988.86126,1808,74401.21529,2016,January,7,Thursday,WEEKDAY
2016-01-08,106592.343,99021.68292,2594,106592.343,2016,January,8,Friday,WEEKDAY
2016-01-09,134629.6582,124963.4655,3274,134629.6582,2016,January,9,Saturday,WEEKEND
2016-01-10,90773.65306,84299.28824,2207,90773.65306,2016,January,10,Sunday,WEEKEND
2016-01-11,121373.0682,112550.4323,2949,121373.0682,2016,January,11,Monday,WEEKDAY
2016-01-12,99445.5571,92226.5181,2417,99445.5571,2016,January,12,Tuesday,WEEKDAY
2016-01-13,67587.54693,62760.35683,1644,67587.54693,2016,January,13,Wednesday,WEEKDAY
2016-01-14,61685.93524,57191.43932,1499,61685.93524,2016,January,14,Thursday,WEEKDAY
2016-01-15,150006.9298,139244.8958,3648,150006.9298,2016,January,15,Friday,WEEKDAY
